Date,Stock,Open,High,Low,Close,Volume
12/30/2022,CSV,27.54,27.89,27.35,27.54,"85,924"
12/29/2022,CSV,27.18,27.7,27.01,27.63,"75,660"
12/28/2022,CSV,27.19,27.72,27.1,27.2,"135,788"
12/27/2022,CSV,27.51,27.51,26.85,27.14,"52,903"
12/23/2022,CSV,27,27.71,27,27.47,"87,747"
12/22/2022,CSV,26.95,27.3,26.43,27.3,"89,399"
12/21/2022,CSV,26.95,27.68,26.95,27.17,"134,114"
12/20/2022,CSV,26.49,27.29,26.15,26.96,"176,691"
12/19/2022,CSV,27.51,27.51,26.48,26.65,"157,927"
12/16/2022,CSV,25.78,27.84,25.76,27.61,"340,750"
12/15/2022,CSV,25.64,26.05,25.05,25.82,"153,588"
12/14/2022,CSV,26.29,26.9,25.63,25.87,"184,808"
12/13/2022,CSV,25.11,26.79,25.04,26.35,"275,359"
12/12/2022,CSV,24.48,24.48,24.03,24.21,"77,859"
12/09/2022,CSV,24.4,25.24,24.18,24.52,"67,913"
12/08/2022,CSV,25.04,25.27,24.17,24.44,"88,412"
12/07/2022,CSV,24.46,25.19,24.44,25.04,"137,643"
12/06/2022,CSV,24.51,24.56,24.15,24.52,"102,122"
12/05/2022,CSV,25.01,25.14,24.28,24.52,"120,310"
12/02/2022,CSV,24.83,25.74,24.26,25.01,"143,878"
12/01/2022,CSV,25.14,25.2,23.75,24.79,"169,007"
